C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_17_412.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_17_412.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_17_412.jpg, 0, 1, 0, 30.19028
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_17_515.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_17_515.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_17_515.jpg, -0.0816939, 1, 0, 30.18891
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_17_616.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_17_616.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_17_616.jpg, -0.1237161, 1, 0, 30.18947
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_17_718.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_17_718.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_17_718.jpg, 0, 1, 0, 30.18992
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_17_819.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_17_819.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_17_819.jpg, 0, 1, 0, 30.19025
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_17_919.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_17_919.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_17_919.jpg, 0, 1, 0, 30.19034
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_023.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_023.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_023.jpg, 0, 1, 0, 30.19031
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_124.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_124.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_124.jpg, -0.0698436, 1, 0, 30.18916
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_226.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_226.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_226.jpg, -0.2575446, 1, 0, 30.17452
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_327.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_327.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_327.jpg, 0, 1, 0, 30.1889
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_430.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_430.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_430.jpg, -0.1146702, 1, 0, 30.18906
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_532.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_532.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_532.jpg, -0.1264161, 1, 0, 30.19009
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_632.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_632.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_632.jpg, 0, 1, 0, 30.18957
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_734.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_734.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_734.jpg, -0.1283148, 1, 0, 30.18755
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_836.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_836.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_836.jpg, 0, 1, 0, 30.19009
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_18_939.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_18_939.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_18_939.jpg, 0, 1, 0, 30.19028
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_039.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_039.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_039.jpg, -0.2906355, 1, 0, 30.17065
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_140.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_140.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_140.jpg, -0.4090585, 1, 0, 30.16663
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_242.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_242.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_242.jpg, -0.0516829, 1, 0, 30.18996
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_344.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_344.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_344.jpg, 0, 1, 0, 30.18919
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_445.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_445.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_445.jpg, 0, 1, 0, 30.19049
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_545.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_545.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_545.jpg, 0, 1, 0, 30.19047
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_646.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_646.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_646.jpg, 0, 1, 0, 30.19028
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_746.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_746.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_746.jpg, -0.2532813, 0.7097055, 0, 30.11408
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_848.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_848.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_848.jpg, -0.2281471, 0.4129866, 0, 30.05042
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_19_951.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_19_951.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_19_951.jpg, 0, 0.1084056, 0, 29.96539
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_053.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_053.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_053.jpg, -0.2358981, 0, 0, 29.68032
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_155.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_155.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_155.jpg, -0.09480712, 0, 0, 29.35026
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_257.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_257.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_257.jpg, -0.3156641, 0, 0, 29.03288
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_359.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_359.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_359.jpg, -0.469698, 0, 0, 28.58302
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_459.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_459.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_459.jpg, -0.1683837, 0, 0, 28.29579
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_560.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_560.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_560.jpg, -0.4795817, 0, 0, 27.90739
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_663.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_663.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_663.jpg, -0.2791495, 0, 0, 27.57943
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_763.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_763.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_763.jpg, 0, 0, 0, 27.30547
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_867.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_867.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_867.jpg, -0.1812252, 0, 0, 27.02338
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_20_968.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_20_968.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_20_968.jpg, -0.2345403, 0, 0, 26.70185
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_070.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_070.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_070.jpg, 0, 0.0828222, 0, 26.44046
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_172.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_172.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_172.jpg, 0, 0.3793521, 0, 26.44797
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_272.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_272.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_272.jpg, -0.1195479, 0.68217, 0, 26.80978
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_375.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_375.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_375.jpg, -0.3019809, 0.9780467, 0, 27.45619
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_475.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_475.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_475.jpg, 0, 1, 0, 28.38466
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_576.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_576.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_576.jpg, -0.1096803, 1, 0, 29.30302
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_677.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_677.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_677.jpg, -0.4018947, 1, 0, 30.13655
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_778.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_778.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_778.jpg, -0.1413717, 1, 0, 30.19216
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_883.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_883.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_883.jpg, -0.2222237, 1, 0, 30.18628
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_21_985.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_21_985.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_21_985.jpg, -0.1105037, 1, 0, 30.19182
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_088.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_088.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_088.jpg, 0, 1, 0, 30.18963
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_192.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_192.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_192.jpg, -0.1382112, 1, 0, 30.18745
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_294.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_294.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_294.jpg, -0.4144668, 1, 0, 30.15639
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_395.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_395.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_395.jpg, -0.1126239, 1, 0, 30.19217
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_499.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_499.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_499.jpg, 0, 1, 0, 30.18942
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_601.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_601.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_601.jpg, -0.2046624, 1, 0, 30.18239
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_702.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_702.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_702.jpg, -0.4181001, 1, 0, 30.15904
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_805.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_805.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_805.jpg, -0.1204785, 1, 0, 30.19267
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_22_908.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_22_908.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_22_908.jpg, 0, 1, 0, 30.18896
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_010.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_010.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_010.jpg, 0, 1, 0, 30.19021
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_114.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_114.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_114.jpg, 0, 1, 0, 30.1903
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_215.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_215.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_215.jpg, 0, 1, 0, 30.19034
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_319.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_319.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_319.jpg, -0.1349508, 1, 0, 30.18554
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_420.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_420.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_420.jpg, -0.107973, 1, 0, 30.19045
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_524.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_524.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_524.jpg, 0, 1, 0, 30.18979
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_623.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_623.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_623.jpg, 0, 1, 0, 30.19042
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_726.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_726.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_726.jpg, 0, 1, 0, 30.19137
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_828.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_828.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_828.jpg, 0, 1, 0, 30.1903
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_23_932.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_23_932.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_23_932.jpg, -0.284226, 1, 0, 30.17065
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_034.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_034.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_034.jpg, 0, 1, 0, 30.18955
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_134.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_134.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_134.jpg, 0, 1, 0, 30.19011
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_235.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_235.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_235.jpg, -0.08849069, 1, 0, 30.18904
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_335.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_335.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_335.jpg, -0.3819189, 1, 0, 30.15887
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_436.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_436.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_436.jpg, -0.2441901, 1, 0, 30.18974
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_538.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_538.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_538.jpg, 0, 1, 0, 30.18687
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_640.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_640.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_640.jpg, 0, 1, 0, 30.19008
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_743.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_743.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_743.jpg, 0, 1, 0, 30.19019
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_844.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_844.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_844.jpg, 0, 1, 0, 30.19031
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_24_945.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_24_945.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_24_945.jpg, 0, 1, 0, 30.19024
C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\center_2023_12_10_00_32_25_048.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\left_2023_12_10_00_32_25_048.jpg, C:\Users\owenm\OneDrive\Desktop\simulator-windows-64\IMG\right_2023_12_10_00_32_25_048.jpg, 0, 1, 0, 30.19025
